7.776181697845458984e-01,5.718269944190979004e-01,3.514778614044189453e-01,4.061976075172424316e-01,8.275311589241027832e-01,9.357601404190063477e-02,8.590300083160400391e-01,1.922593116760253906e-01,4.630914330482482910e-01,9.832895398139953613e-01,9.606685638427734375e-01,9.617045521736145020e-01,6.582288146018981934e-01,2.976119518280029297e-03,4.990007281303405762e-01,7.779514789581298828e-02,1.738957762718200684e-01,6.788904070854187012e-01,9.200690984725952148e-01,2.180165648460388184e-01,7.313579916954040527e-01,6.636530160903930664e-01,6.310518383979797363e-01,2.098219394683837891e-01,9.337316155433654785e-01,3.968425989151000977e-01,5.127243399620056152e-01,3.258861899375915527e-01,8.295968174934387207e-01,2.464836239814758301e-01,2.403231859207153320e-01,7.751144170761108398e-01,9.550815820693969727e-01,3.038138151168823242e-01,3.560567498207092285e-01,9.146551489830017090e-01,1.368963718414306641e-02,1.887207627296447754e-01,4.602406620979309082e-01,8.949360847473144531e-01,1.927316188812255859e-03,1.534885168075561523e-01,7.365763187408447266e-02,2.959445118904113770e-01,1.785539388656616211e-01,9.837028980255126953e-01,4.869480133056640625e-01,4.731792211532592773e-02,6.625705957412719727e-02,8.382944464683532715e-01,7.130031585693359375e-01,1.636833548545837402e-01,9.580941796302795410e-01,5.190957188606262207e-01,8.005260825157165527e-01,9.581999778747558594e-01,4.651438593864440918e-01,1.189298629760742188e-01,9.286635518074035645e-01,3.769034743309020996e-01,4.933065772056579590e-01,5.081799626350402832e-01,4.250020384788513184e-01,6.522324681282043457e-01,5.571917891502380371e-01,3.362380862236022949e-01,3.127329945564270020e-01,2.487467527389526367e-01,3.265702724456787109e-02,9.078202843666076660e-01,6.357728242874145508e-01,8.068084716796875000e-03,2.959775924682617188e-02,9.812231659889221191e-01,9.787191748619079590e-01,1.493039131164550781e-01,9.424310922622680664e-01,2.310301661491394043e-01,9.361093044281005859e-01,7.316312193870544434e-01
2.485653758049011230e-01,7.530611753463745117e-01,9.045790433883666992e-01,5.130190849304199219e-01,6.922833323478698730e-01,2.154743671417236328e-02,9.632730484008789062e-01,2.226603031158447266e-01,4.270533919334411621e-01,2.079862952232360840e-01,9.521180987358093262e-01,8.923172354698181152e-01,1.429436206817626953e-01,4.588347077369689941e-01,3.964871168136596680e-02,7.674430012702941895e-01,8.734456896781921387e-01,9.062355756759643555e-01,6.214766502380371094e-01,3.931509852409362793e-01,9.836210012435913086e-01,9.238843917846679688e-01,9.556850194931030273e-01,6.804143786430358887e-01,5.268303155899047852e-01,6.048598885536193848e-01,3.372380733489990234e-01,4.506812691688537598e-01,3.929370641708374023e-01,4.421114921569824219e-01,4.326373338699340820e-02,3.239865899085998535e-01,8.850991725921630859e-03,2.789034843444824219e-01,4.900174140930175781e-01,4.851442575454711914e-01,1.852993965148925781e-01,4.076604843139648438e-01,3.707505464553833008e-01,2.623171210289001465e-01,7.681137323379516602e-01,7.372605800628662109e-02,3.052484989166259766e-02,9.732692837715148926e-01,6.041713356971740723e-01,5.727314352989196777e-01,5.359308123588562012e-01,3.359670042991638184e-01,3.320471644401550293e-01,8.403077721595764160e-01,3.661879301071166992e-01,4.870476722717285156e-01,9.043785929679870605e-01,8.358466625213623047e-01,2.788339257240295410e-01,1.647666096687316895e-01,9.752824902534484863e-01,1.455973386764526367e-01,5.187219381332397461e-01,2.352615594863891602e-01,7.846302390098571777e-01,8.602274060249328613e-01,6.743585467338562012e-01,7.646201252937316895e-01,5.115174055099487305e-01,3.280408382415771484e-01,1.268684864044189453e-02,9.335353970527648926e-01,5.401284694671630859e-01,8.603541851043701172e-01,3.669632077217102051e-01,3.880804777145385742e-01,3.184404373168945312e-01,5.998572111129760742e-01,3.395014405250549316e-01,9.848327636718750000e-01,4.019807577133178711e-01,7.062988281250000000e-01,2.922862768173217773e-01,1.977405548095703125e-01
4.647285938262939453e-01,5.986301302909851074e-01,7.090734243392944336e-01,8.912510275840759277e-01,6.127430200576782227e-01,5.323272943496704102e-01,4.720594882965087891e-01,4.673754572868347168e-01,3.380531072616577148e-02,7.453939318656921387e-01,9.793646931648254395e-01,4.540442228317260742e-01,3.472549915313720703e-01,6.331435441970825195e-01,4.557368755340576172e-01,7.026791572570800781e-03,6.423045396804809570e-01,7.628109455108642578e-01,2.740271091461181641e-01,9.610292911529541016e-01,4.069502949714660645e-01,8.452218174934387207e-01,7.414653301239013672e-01,8.167113661766052246e-01,6.120535135269165039e-01,4.735876321792602539e-01,6.319347620010375977e-01,7.353594899177551270e-01,8.388059735298156738e-01,4.891590476036071777e-01,7.773876786231994629e-01,1.135424375534057617e-01,2.985811829566955566e-01,3.353524208068847656e-02,4.539890289306640625e-01,3.481959700584411621e-01,7.793124318122863770e-01,8.366304039955139160e-01,3.296113014221191406e-01,4.701649546623229980e-01,8.546581268310546875e-01,1.110236644744873047e-01,6.004256010055541992e-01,3.355526924133300781e-02,8.008241653442382812e-03,5.278584361076354980e-01,9.673236012458801270e-01,2.484090924263000488e-01,6.593897342681884766e-01,6.387181878089904785e-01,6.708407998085021973e-01,2.957286834716796875e-01,5.806983113288879395e-01,4.435937404632568359e-01,3.632721900939941406e-01,1.413904428482055664e-01,2.635627388954162598e-01,4.058215022087097168e-01,1.002337932586669922e-01,5.686286687850952148e-01,4.584845900535583496e-01,5.304712057113647461e-01,2.759525179862976074e-01,1.021729707717895508e-01,8.515375852584838867e-02,8.600404858589172363e-01,1.224057078361511230e-01,7.138785719871520996e-01,8.752848505973815918e-01,1.488313078880310059e-01,9.278806447982788086e-01,1.102526187896728516e-01,1.325026750564575195e-01,1.733641624450683594e-01,1.578785181045532227e-01,4.102431535720825195e-01,1.419418454170227051e-01,2.448315620422363281e-01,3.747856616973876953e-01,2.286510467529296875e-01
1.049998402595520020e-01,6.276481151580810547e-01,6.081997156143188477e-01,1.194090843200683594e-01,1.604487299919128418e-01,2.130101323127746582e-01,5.487945675849914551e-01,9.144493937492370605e-01,4.215322732925415039e-01,1.176980137825012207e-01,3.021270036697387695e-02,2.227733731269836426e-01,5.638740062713623047e-01,9.084952473640441895e-01,6.829398870468139648e-02,7.810633182525634766e-01,5.102350115776062012e-01,4.482685327529907227e-01,3.346620798110961914e-01,9.695473313331604004e-01,3.891715407371520996e-01,3.269281983375549316e-01,4.409501552581787109e-01,5.937047004699707031e-01,2.486366033554077148e-01,2.033672928810119629e-01,8.667234778404235840e-01,4.592289328575134277e-01,4.447227120399475098e-01,2.453035712242126465e-01,9.661738276481628418e-01,7.207617759704589844e-01,9.559016823768615723e-01,1.842023134231567383e-01,3.118109703063964844e-02,8.860008716583251953e-01,8.326855897903442383e-01,8.969396352767944336e-01,2.768250107765197754e-01,7.685603499412536621e-01,4.075556993484497070e-02,8.859314322471618652e-01,9.860910177230834961e-01,3.023837208747863770e-01,3.623694181442260742e-01,5.178987979888916016e-02,5.066430568695068359e-01,9.083141684532165527e-01,4.991818070411682129e-01,5.768705010414123535e-01,9.050462245941162109e-01,4.394537210464477539e-02,3.820517063140869141e-01,7.759383320808410645e-01,6.460604071617126465e-01,3.215150237083435059e-01,5.226787924766540527e-01,9.520073533058166504e-01,8.620600700378417969e-01,9.846149682998657227e-01,6.683933734893798828e-02,6.026409268379211426e-01,9.702156186103820801e-01,9.078380465507507324e-01,6.084740757942199707e-01,3.570431470870971680e-01,4.673123359680175781e-02,2.746534347534179688e-01,7.441286444664001465e-01,7.301719784736633301e-01,2.304282188415527344e-01,5.588546991348266602e-01,7.383610606193542480e-01,2.469718456268310547e-02,2.379180192947387695e-01,3.487289547920227051e-01,9.263842105865478516e-01,8.636176586151123047e-03,8.130729198455810547e-02,3.090510368347167969e-01
9.402417540550231934e-01,4.676895737648010254e-01,1.763173937797546387e-01,3.619516491889953613e-01,6.363985538482666016e-01,5.241433978080749512e-01,2.052055597305297852e-01,2.947539091110229492e-02,6.912572383880615234e-01,9.489151239395141602e-01,7.591553330421447754e-01,2.111101150512695312e-01,3.168046474456787109e-03,8.412343263626098633e-02,7.561636567115783691e-01,6.060581207275390625e-01,5.181972980499267578e-01,6.710470318794250488e-01,5.108457803726196289e-01,3.208782076835632324e-01,5.984681844711303711e-02,9.154554009437561035e-01,6.058496832847595215e-01,1.545279622077941895e-01,6.723458170890808105e-01,1.720031499862670898e-01,9.300655722618103027e-01,8.436338901519775391e-01,1.160981655120849609e-01,4.491336345672607422e-01,7.996630668640136719e-02,5.597829222679138184e-01,7.863399386405944824e-01,7.677894830703735352e-01,4.065446257591247559e-01,4.755176901817321777e-01,6.187521815299987793e-01,8.904573321342468262e-01,5.859065055847167969e-02,2.239020466804504395e-01,1.044541597366333008e-01,4.895451664924621582e-01,3.182053565979003906e-03,1.699059605598449707e-01,4.525012373924255371e-01,2.379289865493774414e-01,4.290537238121032715e-01,6.133887171745300293e-01,7.660917639732360840e-01,6.019983887672424316e-01,7.928088307380676270e-01,3.813078403472900391e-01,5.901057720184326172e-01,9.152054786682128906e-03,9.086277484893798828e-01,4.483225941658020020e-01,1.142951846122741699e-01,2.697213292121887207e-01,3.128856420516967773e-02,9.952797293663024902e-01,6.512979865074157715e-01,5.784604549407958984e-01,4.318095445632934570e-01,8.856790065765380859e-01,4.138593077659606934e-01,6.912522912025451660e-01,7.057622671127319336e-01,9.142452478408813477e-02,2.226570248603820801e-01,4.906957149505615234e-01,5.481216907501220703e-01,9.497064352035522461e-01,9.259697794914245605e-01,5.313640832901000977e-01,3.199596405029296875e-01,1.413854360580444336e-01,6.010946035385131836e-01,7.624793052673339844e-01,6.229750514030456543e-01,7.780073881149291992e-01
9.005805850028991699e-01,7.345368266105651855e-01,7.941160798072814941e-01,6.607172489166259766e-01,8.058166503906250000e-01,8.508870601654052734e-01,6.221792101860046387e-01,4.303187131881713867e-01,6.417731642723083496e-01,3.403270244598388672e-01,3.552907705307006836e-02,8.956115841865539551e-01,5.326058268547058105e-01,8.575606346130371094e-02,1.970662474632263184e-01,9.691118597984313965e-01,7.983834147453308105e-01,1.784061789512634277e-01,4.253847002983093262e-01,3.343155384063720703e-01,8.723991513252258301e-01,8.018604516983032227e-01,2.454786896705627441e-01,1.249161958694458008e-01,9.480628371238708496e-01,3.728902339935302734e-01,6.111764907836914062e-02,6.488199234008789062e-01,8.779157400131225586e-01,3.305878639221191406e-01,6.714285612106323242e-01,8.449786901473999023e-01,6.699782609939575195e-01,2.944030165672302246e-01,7.735450267791748047e-01,5.898281335830688477e-01,1.689064502716064453e-01,3.526257872581481934e-01,9.594419598579406738e-01,1.096620559692382812e-01,5.498891472816467285e-01,2.784275412559509277e-01,1.796639561653137207e-01,8.161614537239074707e-01,3.027170300483703613e-01,3.169428706169128418e-01,5.028717517852783203e-01,3.453079462051391602e-01,1.488322019577026367e-02,8.885642290115356445e-01,6.922866702079772949e-01,9.157559275627136230e-01,5.838651657104492188e-01,5.740389227867126465e-01,9.817919135093688965e-01,1.103999614715576172e-01,8.439005017280578613e-01,2.592105865478515625e-01,7.692383527755737305e-01,7.915053367614746094e-01,2.000806331634521484e-01,3.792299032211303711e-01,3.895859122276306152e-01,9.282111525535583496e-01,9.661057591438293457e-01,3.791822195053100586e-01,1.818215847015380859e-02,9.870330691337585449e-01,7.659187316894531250e-01,6.555596590042114258e-01,4.559879302978515625e-01,2.787547707557678223e-01,7.402572631835937500e-01,5.471947193145751953e-01,8.094460964202880859e-01,8.003337979316711426e-01,6.713914275169372559e-01,2.481881380081176758e-01,9.353870749473571777e-01,2.952332496643066406e-01
9.105159044265747070e-01,4.164150953292846680e-01,4.649345278739929199e-01,3.628681302070617676e-01,6.361330747604370117e-01,9.394745230674743652e-01,3.849709033966064453e-02,6.471658945083618164e-01,2.128977179527282715e-01,5.898510217666625977e-01,6.990727782249450684e-01,9.467443823814392090e-01,5.046705603599548340e-01,4.019614458084106445e-01,8.267784118652343750e-01,6.861991882324218750e-01,9.541782736778259277e-01,1.685500144958496094e-01,6.466590166091918945e-01,8.338771462440490723e-01,6.430954933166503906e-01,3.281460404396057129e-01,7.253414988517761230e-01,4.781052470207214355e-01,5.166893601417541504e-01,2.745705842971801758e-02,4.198080301284790039e-01,1.468765139579772949e-01,7.389428615570068359e-01,8.143684864044189453e-01,8.063271045684814453e-01,6.757794022560119629e-01,1.643561720848083496e-01,4.926681518554687500e-03,7.680526971817016602e-01,7.617529034614562988e-01,5.149514079093933105e-01,6.268117427825927734e-01,4.268003702163696289e-01,9.479864239692687988e-01,3.488945364952087402e-01,9.304457306861877441e-01,4.950002431869506836e-01,4.217838644981384277e-01,5.521821379661560059e-01,1.111406087875366211e-01,3.351593017578125000e-01,4.195206165313720703e-01,3.614307641983032227e-01,3.968167901039123535e-01,5.897822976112365723e-01,5.000221133232116699e-01,8.708265423774719238e-01,2.492730617523193359e-01,7.819579839706420898e-01,3.262311220169067383e-01,4.043507575988769531e-02,6.402677297592163086e-02,6.777777671813964844e-01,7.524086833000183105e-01,8.679521083831787109e-01,2.793475389480590820e-01,1.923795342445373535e-01,6.808232069015502930e-01,3.880884647369384766e-01,2.767282724380493164e-01,3.616356849670410156e-01,8.413619399070739746e-01,1.506632566452026367e-02,2.382457852363586426e-01,7.805324792861938477e-01,1.206033825874328613e-01,3.056794404983520508e-02,7.810065746307373047e-01,7.446110248565673828e-01,2.280902266502380371e-01,5.448251366615295410e-01,1.745650172233581543e-01,7.129831314086914062e-01,5.709551572799682617e-01
7.938485741615295410e-01,6.246703863143920898e-02,4.344646334648132324e-01,5.585136413574218750e-01,7.851129770278930664e-02,1.836568117141723633e-02,9.083743691444396973e-01,4.283937215805053711e-01,9.597291350364685059e-01,4.152889847755432129e-01,9.662648439407348633e-01,8.544027805328369141e-02,7.589837908744812012e-01,8.206993341445922852e-02,2.278596162796020508e-02,5.870442986488342285e-01,3.596911430358886719e-01,4.119813442230224609e-03,9.390705227851867676e-01,7.317210435867309570e-01,3.229375481605529785e-01,3.685571551322937012e-01,1.076050996780395508e-01,2.628256678581237793e-01,4.289497733116149902e-01,9.510429501533508301e-01,8.915122747421264648e-01,2.237135171890258789e-02,4.850979447364807129e-01,6.269643306732177734e-01,2.896021008491516113e-01,1.786631345748901367e-02,7.338361144065856934e-01,3.820025920867919922e-01,1.359512805938720703e-01,3.125590682029724121e-01,4.742908477783203125e-01,8.034199476242065430e-02,5.400924086570739746e-01,7.831897735595703125e-01,4.916386008262634277e-01,5.718591809272766113e-01,6.451219916343688965e-01,7.733631134033203125e-02,8.150404691696166992e-02,9.771695137023925781e-01,2.876963019371032715e-01,1.107412576675415039e-01,4.344426989555358887e-01,4.920784235000610352e-01,4.343649744987487793e-01,3.050959110260009766e-02,5.750997662544250488e-01,4.058204293251037598e-01,8.516311049461364746e-01,4.915757775306701660e-01,9.245715141296386719e-01,8.563074469566345215e-01,2.652245759963989258e-01,6.775456070899963379e-01,3.228521347045898438e-01,3.522775173187255859e-01,5.227176547050476074e-01,1.843010783195495605e-01,7.064082622528076172e-01,4.521888494491577148e-02,4.328200221061706543e-01,3.285124897956848145e-01,2.886904478073120117e-01,6.282615661621093750e-02,4.009276628494262695e-02,1.759057641029357910e-01,4.326260685920715332e-01,6.507472991943359375e-01,1.676058769226074219e-01,2.015504837036132812e-01,9.303179979324340820e-01,3.739183545112609863e-01,1.063109040260314941e-01,7.087886333465576172e-03
8.484584689140319824e-01,9.126756191253662109e-01,8.055557608604431152e-01,8.408570885658264160e-01,5.120851993560791016e-01,9.461981058120727539e-02,9.622490406036376953e-02,6.845685839653015137e-01,8.135760426521301270e-01,4.917866587638854980e-01,6.773451566696166992e-01,8.218918442726135254e-01,8.646875619888305664e-01,1.787425279617309570e-01,2.004517912864685059e-01,1.801042556762695312e-01,3.565343022346496582e-01,9.540026783943176270e-01,7.382731437683105469e-01,2.082634568214416504e-01,9.492316246032714844e-01,4.349928498268127441e-01,7.770608663558959961e-01,1.672246456146240234e-01,7.183774709701538086e-01,3.249856829643249512e-01,5.292462110519409180e-01,3.304464221000671387e-01,8.712145090103149414e-01,6.077064275741577148e-01,5.780984163284301758e-01,5.291296839714050293e-01,8.872979879379272461e-02,9.567767977714538574e-01,9.640824198722839355e-01,8.078312873840332031e-01,6.502023935317993164e-01,7.434485554695129395e-01,2.094528675079345703e-01,2.967147827148437500e-01,3.089317083358764648e-01,3.028728365898132324e-01,3.950034379959106445e-01,4.575043916702270508e-01,1.115375757217407227e-02,2.933661937713623047e-01,4.500558376312255859e-01,1.857839226722717285e-01,9.355365633964538574e-01,1.966803669929504395e-01,9.569114446640014648e-01,3.790978193283081055e-01,4.495260715484619141e-01,3.362060189247131348e-01,8.962605595588684082e-01,9.411001205444335938e-01,4.246758222579956055e-01,6.050263047218322754e-01,2.392518520355224609e-01,8.698238730430603027e-01,1.909083127975463867e-01,9.861880540847778320e-02,2.421384453773498535e-01,3.913199901580810547e-02,1.378955245018005371e-01,8.337309360504150391e-01,3.736360669136047363e-01,4.373252987861633301e-01,3.960659503936767578e-01,5.506693124771118164e-01,3.938329815864562988e-01,2.727150321006774902e-01,3.411257266998291016e-02,4.332149624824523926e-01,1.611841917037963867e-01,1.326991319656372070e-01,2.970625758171081543e-01,9.916309714317321777e-01,5.728816986083984375e-01,5.496507287025451660e-01
1.577708721160888672e-01,9.881812334060668945e-02,2.507930994033813477e-02,8.515772819519042969e-01,8.364102840423583984e-01,4.300795793533325195e-01,7.016267776489257812e-01,6.351972818374633789e-01,4.403382539749145508e-01,1.572514176368713379e-01,8.482992649078369141e-03,3.955885171890258789e-01,2.277969717979431152e-01,4.979869127273559570e-01,2.058892250061035156e-01,4.972525835037231445e-01,5.302321314811706543e-01,8.197560906410217285e-01,8.916698098182678223e-01,4.957894086837768555e-01,6.456017494201660156e-03,3.024997711181640625e-01,2.269779443740844727e-01,2.677550911903381348e-01,7.357485890388488770e-01,3.077018260955810547e-01,5.609750151634216309e-01,4.723342061042785645e-01,9.173045754432678223e-01,2.642947435379028320e-01,5.766008496284484863e-01,3.094643354415893555e-02,3.058183193206787109e-01,1.992360949516296387e-01,1.262046694755554199e-01,5.781556963920593262e-01,8.768079280853271484e-01,2.705334424972534180e-01,2.870270013809204102e-01,3.318293690681457520e-01,4.210958480834960938e-01,2.585777044296264648e-01,8.011075854301452637e-01,9.677338600158691406e-02,1.919489502906799316e-01,1.803932189941406250e-01,8.739954233169555664e-01,2.544807195663452148e-01,4.774133563041687012e-01,8.393499851226806641e-01,3.869888782501220703e-01,2.212256789207458496e-01,1.672521233558654785e-01,8.283978104591369629e-01,3.901063203811645508e-01,7.432996034622192383e-01,1.363989710807800293e-01,9.742944836616516113e-01,4.798072576522827148e-02,7.535901069641113281e-01,5.688536763191223145e-01,1.151130199432373047e-01,6.191911697387695312e-01,9.400427341461181641e-01,4.036397337913513184e-01,8.420946002006530762e-01,7.381444573402404785e-01,4.436285495758056641e-01,9.443622827529907227e-02,4.335889220237731934e-01,3.118885159492492676e-01,3.095424175262451172e-02,8.206492066383361816e-01,2.176415324211120605e-01,9.459687471389770508e-01,7.148860692977905273e-01,7.832044959068298340e-01,1.105267405509948730e-01,1.863999366760253906e-01,9.917448759078979492e-01
5.406059622764587402e-01,2.168244123458862305e-02,9.652626514434814453e-02,9.909734129905700684e-01,1.173618435859680176e-01,2.962075471878051758e-01,1.266523003578186035e-01,4.608651995658874512e-01,5.808395147323608398e-01,5.454714298248291016e-01,7.356272339820861816e-01,2.895531654357910156e-01,2.461777329444885254e-01,2.204975485801696777e-01,6.845293641090393066e-01,5.056917667388916016e-02,4.799053668975830078e-01,8.234329819679260254e-01,2.294372916221618652e-01,9.723093509674072266e-01,8.058426976203918457e-01,1.255574226379394531e-01,6.648305654525756836e-01,8.598307967185974121e-01,8.468844890594482422e-01,7.205393910408020020e-01,9.840919971466064453e-01,7.502253055572509766e-01,6.379020810127258301e-01,3.878054022789001465e-01,5.968479514122009277e-01,5.757486820220947266e-02,2.977948784828186035e-01,6.904230713844299316e-01,4.464836120605468750e-01,9.621263742446899414e-01,5.014443993568420410e-01,6.587582230567932129e-01,3.841560482978820801e-01,2.340523004531860352e-01,9.164894819259643555e-01,5.367352366447448730e-01,1.402984261512756348e-01,1.216751337051391602e-01,2.125148773193359375e-01,7.178785204887390137e-01,4.018577337265014648e-01,6.728641390800476074e-01,3.414636254310607910e-01,4.467939734458923340e-01,8.979308605194091797e-02,8.664488792419433594e-03,5.704503655433654785e-01,6.036603450775146484e-02,5.574756264686584473e-01,6.819776296615600586e-01,9.076666235923767090e-01,6.924133300781250000e-01,3.124196529388427734e-01,5.752093195915222168e-01,4.590896964073181152e-01,2.276911735534667969e-01,8.696295619010925293e-01,6.631315350532531738e-01,2.589483857154846191e-01,1.055051684379577637e-01,4.323212504386901855e-01,6.276805400848388672e-01,5.786343216896057129e-01,5.723178982734680176e-01,5.412084460258483887e-01,3.554936051368713379e-01,1.335747241973876953e-01,2.191660404205322266e-01,4.129648208618164062e-02,7.245826721191406250e-01,6.191080212593078613e-01,1.809919476509094238e-01,2.722377777099609375e-01,1.573546528816223145e-01
4.695617556571960449e-01,6.327641010284423828e-01,2.392780780792236328e-02,6.606245040893554688e-01,1.289261579513549805e-01,1.019690632820129395e-01,8.411455750465393066e-01,2.622882723808288574e-01,9.114663600921630859e-01,9.859597682952880859e-02,9.848000407218933105e-01,9.138314127922058105e-01,1.021551489830017090e-01,8.386492729187011719e-03,8.257805109024047852e-01,3.510115742683410645e-01,2.432985305786132812e-01,1.568209528923034668e-01,1.826855540275573730e-01,4.669948220252990723e-01,7.781023979187011719e-01,9.068373441696166992e-01,2.428429722785949707e-01,7.073763608932495117e-01,9.390855431556701660e-01,3.601737022399902344e-01,5.759814381599426270e-01,1.866536736488342285e-01,8.674572706222534180e-01,7.050120830535888672e-01,6.652033925056457520e-01,5.419158339500427246e-01,2.754078507423400879e-01,7.202899456024169922e-01,7.780601382255554199e-01,4.485523700714111328e-02,3.775452375411987305e-01,1.731405854225158691e-01,5.788956284523010254e-01,3.198732733726501465e-01,1.080324053764343262e-01,4.665366411209106445e-01,1.422337889671325684e-01,5.694459676742553711e-01,7.093252539634704590e-01,5.620939731597900391e-01,4.730951786041259766e-01,5.429156422615051270e-01,5.900791883468627930e-01,5.661163330078125000e-01,2.108682394027709961e-01,4.174755811691284180e-01,3.050627112388610840e-01,2.788128256797790527e-01,1.766296625137329102e-01,5.181295275688171387e-01,1.912286281585693359e-01,1.218605041503906250e-01,9.869329333305358887e-01,7.492713332176208496e-01,1.329362392425537109e-03,9.529356956481933594e-01,4.264084696769714355e-01,5.409646034240722656e-02,8.459044694900512695e-01,7.823271155357360840e-01,3.355728983879089355e-01,2.238328456878662109e-01,4.461675882339477539e-01,3.364112973213195801e-01,2.928335070610046387e-01,3.353816270828247070e-02,7.857568860054016113e-01,9.690857529640197754e-01,3.866072893142700195e-01,5.620955824851989746e-01,4.495810866355895996e-01,8.158141374588012695e-02,2.396373152732849121e-01,3.215556144714355469e-01
4.108848571777343750e-01,9.772810339927673340e-01,6.411059498786926270e-01,6.004124879837036133e-02,7.879351973533630371e-01,9.179060459136962891e-01,3.440343737602233887e-01,2.795104384422302246e-01,5.937814712524414062e-04,7.788705825805664062e-02,5.718715190887451172e-01,6.246457695960998535e-01,2.431712150573730469e-01,8.962364196777343750e-01,7.448499798774719238e-01,3.664156794548034668e-01,6.206802129745483398e-01,3.466208577156066895e-01,5.496805906295776367e-02,2.623695135116577148e-01,5.673242211341857910e-01,3.112471699714660645e-01,4.790522456169128418e-01,6.753170490264892578e-02,8.735907673835754395e-01,5.052710771560668945e-01,8.671518564224243164e-01,3.415680527687072754e-01,6.350740194320678711e-01,1.661422848701477051e-01,8.839759230613708496e-01,7.223702073097229004e-01,9.202774167060852051e-01,8.932371139526367188e-01,2.816138267517089844e-01,8.071543574333190918e-01,2.792831659317016602e-01,1.355465054512023926e-01,4.423919320106506348e-01,9.135400652885437012e-01,8.531770706176757812e-01,4.088080525398254395e-01,8.451908826828002930e-01,9.145870804786682129e-01,8.605818152427673340e-01,8.363658189773559570e-02,2.765060067176818848e-01,9.837899208068847656e-01,8.826706409454345703e-01,9.673947095870971680e-02,2.287757396697998047e-02,7.454248070716857910e-01,4.304218888282775879e-01,7.144129276275634766e-01,8.918445706367492676e-01,7.571675181388854980e-01,4.182308912277221680e-01,2.446640133857727051e-01,8.425704240798950195e-01,7.479296326637268066e-01,3.406323194503784180e-01,5.129011869430541992e-01,9.864997863769531250e-02,4.704940319061279297e-02,4.280005693435668945e-01,9.752905368804931641e-02,6.733556389808654785e-01,2.802372574806213379e-01,9.995519518852233887e-01,8.474489450454711914e-01,3.171599507331848145e-01,4.255827069282531738e-01,9.014774560928344727e-01,2.740438580513000488e-01,9.470959901809692383e-01,5.349014997482299805e-01,7.627910375595092773e-02,3.302189111709594727e-01,1.572842001914978027e-01,3.080764412879943848e-01
7.334945797920227051e-01,1.982020139694213867e-01,4.272674918174743652e-01,3.512966632843017578e-01,9.931493401527404785e-01,1.656935214996337891e-01,2.035983204841613770e-01,5.741041898727416992e-01,2.052915692329406738e-01,3.768382668495178223e-01,1.565307974815368652e-01,3.942471742630004883e-02,6.292694211006164551e-01,2.161204814910888672e-01,1.764117479324340820e-01,4.784126877784729004e-01,4.850398302078247070e-01,2.780280709266662598e-01,2.569376230239868164e-01,8.823342323303222656e-01,8.895859122276306152e-01,5.823820829391479492e-02,1.337787508964538574e-01,6.479265689849853516e-01,8.615410923957824707e-01,8.609854578971862793e-01,9.400748014450073242e-01,9.208091497421264648e-01,6.235313415527343750e-01,4.842042922973632812e-01,1.282486319541931152e-01,4.031034111976623535e-01,2.791424989700317383e-01,3.565114736557006836e-02,2.609637379646301270e-01,4.646460413932800293e-01,3.008061647415161133e-01,6.499031782150268555e-01,3.489697575569152832e-01,3.382219076156616211e-01,9.343357086181640625e-01,1.617409586906433105e-01,2.773360013961791992e-01,4.706225991249084473e-01,9.998586177825927734e-01,1.623185873031616211e-01,3.847636580467224121e-01,5.579343438148498535e-01,7.107234001159667969e-02,4.569960236549377441e-01,3.951164484024047852e-01,9.948072433471679688e-01,5.746591091156005859e-01,1.628955006599426270e-01,5.688858032226562500e-01,6.352125406265258789e-01,8.691727519035339355e-01,1.994152665138244629e-01,1.812429428100585938e-01,4.184713363647460938e-01,6.761932373046875000e-02,7.474377751350402832e-01,9.110482335090637207e-01,4.971600770950317383e-01,6.544946432113647461e-01,3.606991767883300781e-01,9.462336301803588867e-01,8.891332149505615234e-01,5.152455568313598633e-01,8.721295595169067383e-01,4.431670904159545898e-02,3.825290203094482422e-01,3.812078833580017090e-01,9.466296434402465820e-02,7.888514995574951172e-01,3.428663611412048340e-01,2.393490076065063477e-02,1.866176724433898926e-01,8.286861181259155273e-01,7.448722124099731445e-01
